koi_disposition,koi_period,koi_duration,koi_depth,koi_sma,koi_incl,koi_teq,koi_dor,koi_ldm_coeff2,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_smass,ra,koi_imag,koi_zmag,koi_fwm_stat_sig,koi_fwm_sdec,koi_dicco_msky,koi_dikco_msky
0,-0.392712144,0.153119432,-0.127850842,-0.399207029,0.346389727,-0.414091838,-0.315457007,-0.73724062,0.009018104,0.114718269,-0.453551324,-0.516292685,-0.476458253,-0.438342328,0.439489073,-0.090165987,-0.620853691,0.699888571,-0.21922147,-0.245181252,-0.528058325,-1.326179811,-0.599181044,-0.56611405
0,1.32610258,-0.308155384,-0.331611767,1.905383492,0.541663963,-0.79625718,2.312992968,1.095153204,-0.280779957,-0.360521202,-0.453551324,-0.746089551,-0.711946071,1.497755453,-0.249481363,0.12090081,1.042269779,0.846047896,-1.370498677,-1.351368863,-0.528058325,-12.25938708,-0.629765809,-0.623558577
1,-0.27344435,-0.351536361,-0.33076602,-0.182022256,0.498070632,-0.762504686,-0.093961215,-2.259890887,-0.277574008,-0.350327211,2.890247683,-0.654516364,0.31168594,-1.124018431,0.733479715,0.402323207,-0.701506836,0.105549276,-0.280095348,-0.340916761,1.290917024,-1.514486848,-0.381453854,-0.315172166
0,1.075696943,-0.186473179,0.149425885,1.354484014,0.529720585,-0.9377999,1.423703994,0.648938474,-0.193970352,-0.015587541,-0.453551324,-0.732267183,-0.689277792,0.353752642,0.596583309,-1.286211172,-0.295459968,0.00174277,1.025649323,1.092702383,-0.528058325,-1.668990137,-0.608871267,-0.574881899
0,-0.459382829,-0.443512652,0.790695228,-0.602881085,-0.845559429,0.927297624,-0.361369453,0.474132703,1.031953707,0.108402426,-0.453551324,1.056001658,-2.585357511,0.173566153,0.381139785,-1.567633568,-0.604166833,-0.02739479,-1.289079866,-1.346541863,-0.528058325,-1.723145272,-0.627343254,-0.591510578
1,-0.35587773,-0.379259966,-0.330680375,-0.32928907,0.446116936,-0.594831003,-0.220797592,-1.448730775,-0.274363759,-0.343235738,-0.453551324,-0.566398769,1.085966889,-0.896669035,0.509059378,0.191256409,-0.796065695,0.924209054,-0.742736816,-0.829248311,0.575254592,0.33399831,-0.560117334,-0.460295183
0,-0.460858674,-0.443038621,-0.332418975,-0.609636443,0.535692274,0.978470761,-0.367359518,-0.350827864,-0.279141899,-0.356864662,-0.453551324,3.649423425,0.615927958,-0.282341944,0.428268056,0.402323207,-0.392799971,0.101707632,0.983798532,1.021101876,-0.528058325,-1.467094147,1.084192322,1.072566685
1,-0.346762984,-0.462071666,-0.325584478,-0.301254332,0.542261132,-0.587209472,-0.101064598,-0.053351377,-0.274492436,-0.342792521,-0.453551324,-0.576765545,0.705851707,-0.403272474,0.697572461,-0.723366379,-0.576355404,0.641586085,0.644426666,0.670339841,1.039583194,-0.333533477,-0.605540253,-0.608441597
0,-0.44126361,-0.378356435,0.010252238,-0.517088033,-0.205394351,0.328463043,-0.340755981,0.871279147,0.58655864,0.286908089,-0.453551324,0.095347092,-0.711946071,0.895521415,0.28463904,-0.65301078,0.185677758,-0.392900458,-0.420866189,-0.392404767,-0.528058325,0.107677442,-0.61795585,-0.592115257
0,-0.076386914,0.143480811,-0.28747231,0.158447808,0.393566072,-0.692822116,-0.218543633,0.627471099,-0.250452063,-0.257805653,-0.453551324,-0.690800079,-0.711946071,0.402124854,0.300348464,-0.793721978,-0.248180539,-1.185710702,0.477784426,0.529552326,-0.528058325,-1.615923425,0.620575732,0.747551595
0,1.506684033,-0.414596788,-0.333399614,-0.650506362,-4.829870436,-1.277502426,-0.378096555,-3.919012325,-0.280779957,-0.370825999,-0.453551324,-0.746089551,-0.711946071,-6.927474553,-9.659426113,0.472678806,-2.859673746,0.926385636,0.911510803,0.95835087,-0.511018743,0.149279141,0.687498832,1.096753855
1,-0.23701426,-0.254431922,-0.327297384,-0.093189293,0.496876294,-0.732018562,-0.09532725,-1.066918171,-0.275476843,-0.335811852,-0.453551324,-0.659699752,0.575087589,-0.678994082,0.63024636,1.035523598,-0.381675399,-1.444206037,0.349949284,0.332449807,0.962905076,0.799570443,-0.608568447,-0.578207635
1,-0.374674271,-0.228633168,-0.330016623,-0.34550193,0.541663963,-0.35311959,-0.248739843,0.101520402,-0.272026815,-0.311213307,5.119447021,-0.543937421,0.543801618,-0.086434486,0.134277414,0.472678806,-0.298241111,1.043687366,-0.417061572,-0.410908268,-0.506758848,-0.515826548,-0.584342891,-0.599371408
0,-0.439041702,0.232081429,-0.318839909,-0.525869999,-1.553204594,0.038844863,-0.366824032,0.474132703,-0.24321536,-0.193317574,-0.453551324,0.022779661,-0.338949853,0.026030906,0.358697752,-1.919411564,-0.782159981,1.351667297,-0.19943746,-0.22909125,-0.528058325,-0.858448064,1.975692805,2.040053466
1,-0.326364717,0.209859452,-0.331226363,-0.201950564,0.538080949,-0.286703391,-0.263390572,0.021784437,-0.270521526,-0.285174306,0.661048345,-0.626871628,0.587264763,0.035705349,-0.521029971,1.528012792,0.619536054,-1.441037996,-10.69561577,-11.23545686,3.276028295,1.148483058,-0.505609832,-0.493552541
0,-0.45333296,-0.177581515,-0.333399614,-0.650506362,-4.829870436,-1.277502426,-0.378096555,-3.919012325,-0.278058644,-0.370825999,-0.453551324,0.952333899,-0.711946071,-6.927474553,-9.659426113,0.472678806,-2.859673746,1.276922571,-1.410827621,-1.394007368,-0.528058325,-1.00253499,-0.608568447,-0.469365372
0,-0.453648453,-0.297812899,-0.332762626,-0.576197419,0.013169472,0.166233311,-0.360338096,-1.76460787,-0.278769891,-0.356421445,-0.453551324,0.995528798,0.41472357,-1.007925123,0.44397748,1.387301594,-0.645883977,0.628255051,0.340057279,0.295442803,-0.528058325,0.852766389,2.985898516,-0.309125374
0,-0.456410007,-0.371072166,-0.333068808,-0.585317153,0.165447546,0.632235494,-0.36162217,0.668872465,-0.279217812,-0.354426968,-0.453551324,1.520778776,-0.711946071,0.410589991,0.592094902,-1.286211172,-0.284335397,0.822183388,-0.207807618,-0.177603245,-0.528058325,0.075190392,-0.541948166,-0.50262273
1,-0.357565076,-0.37451966,-0.32908523,-0.29517451,0.530914922,-0.446755543,-0.17660635,-0.001216323,-0.275821691,-0.363291309,0.661048345,-0.568126565,0.59981662,0.015147159,0.421535446,1.035523598,0.018809182,0.319852013,0.376581605,0.398418813,3.386785576,0.242556989,-0.532863583,-0.499599334
0,-0.458081053,-0.140219289,2.642775301,-0.588357064,-0.585193782,1.435762624,-0.362940394,0.937214657,0.450338247,0.328459686,-0.453551324,-0.746089551,-2.585357511,1.108359147,-0.0744335,-0.371588383,0.494384623,0.816291462,0.348427437,0.385546812,-0.528058325,0.487792739,-0.628554531,-0.612372012
0,2.246113761,-0.452662878,-0.329620514,2.189784081,0.541663963,-0.901869825,5.413893079,-0.498032724,-0.280779957,-0.359523964,-0.453551324,-0.746089551,-0.711946071,-0.614900901,-1.113499662,-1.145499974,-0.537419403,-1.274664252,-1.854446002,-1.976465426,3.220649654,0.43972161,-0.481384275,-0.505646126
0,2.93980621,-0.110786302,-0.322479835,3.098717555,0.530914922,-0.907313775,1.261145794,0.883546219,-0.277257143,-0.348997559,-0.453551324,-0.739178367,-0.115264527,0.792730465,-0.442482853,0.402323207,0.522196052,-2.288471168,-0.495436689,-11.23545686,-0.528058325,-0.06561466,-0.629765809,-0.623558577
0,2.536519229,-0.10001288,-0.329267227,2.391769297,0.544052638,-1.022725531,3.146274496,-0.915113159,-0.279200477,-0.363180505,-0.453551324,-0.740906163,-0.358995355,-0.485505234,0.340744125,0.543034405,-0.53463826,-1.733495576,-0.156825746,-0.174385245,1.635968554,-0.106192542,-0.460186913,-0.405874052
0,-0.456920626,-0.372939559,-0.331879409,-0.583966082,-3.677931597,0.795554016,-0.369825212,-0.183689013,-0.278067206,-0.342570912,-0.453551324,1.655546863,0.900311815,-0.024759916,0.165696261,2.44263558,0.232957187,0.715821398,0.458000416,0.480477821,-0.528058325,0.683455102,-0.629765809,-0.623558577
0,-0.402523797,0.010737893,-0.332200579,-0.399544797,0.0913986,-0.149515832,-0.337457005,0.770075806,-0.278505065,-0.357751096,-0.453551324,-0.09298267,-0.711384047,0.756451306,0.336255718,-0.582655181,0.107805756,1.815965335,0.391039151,0.433816817,-0.523798429,0.059481559,-0.40567941,-0.306101978
1,-0.456823158,-0.605315078,-0.332610606,-0.589708136,0.016752486,0.474360923,-0.351732074,-0.984115437,-0.277586179,-0.352321687,-0.453551324,1.631357719,1.156969182,-0.643924228,0.345232531,0.8948124,-0.556887404,0.027278657,0.136890713,0.150632788,0.962905076,-0.470000807,-0.469271497,-0.342382732
1,-0.293040345,-0.349668968,-0.332349388,-0.190466454,0.541066794,-0.593742213,-0.0736913,-0.350827864,-0.278164551,-0.351767666,4.004847352,-0.642421792,0.704540319,-0.318621103,0.325034701,0.543034405,-0.423392543,-0.938624526,-1.348431896,-1.41331537,0.647672814,-0.395441297,-0.333002741,-0.408897448
0,-0.327228984,-0.095847157,-0.329459929,-0.238767267,0.507625335,-0.455465864,-0.220114574,0.331527995,-0.280779957,-0.355091794,-0.453551324,-0.746089551,-0.711946071,0.168728931,0.208336125,0.261612008,-0.139715965,1.224208889,0.752477798,0.816758855,-0.528058325,-12.25938708,-0.629765809,-0.623558577
0,-0.457406237,-0.656065076,-0.332645935,-0.589370368,0.312351099,0.792287646,-0.342169827,0.627471099,-0.278864737,-0.358526726,-0.453551324,1.804137317,0.232815319,0.419055128,0.441733276,-0.793721978,-0.198119966,-0.609190325,0.512025982,0.544837828,-0.528058325,-0.695551171,1.226517467,1.199549325
0,-0.456030726,-0.358905381,-0.329781099,-0.578899563,-3.408011247,0.857615055,-0.369210496,0.711807216,-0.275931778,-0.258692087,-0.453551324,1.434388977,1.023020264,0.659706882,0.29137165,0.12090081,0.241300616,-0.683535099,-0.0677977,-0.03440223,-0.528058325,0.240228405,0.054606165,0.029495
0,-0.46035276,-0.692120127,-0.332584912,-0.602205549,0.49926497,1.405276499,-0.347770572,0.717940752,-0.279134788,-0.360964419,-0.453551324,3.290041861,0.952205312,0.616171891,0.206091922,0.8948124,0.458229765,0.090862616,0.72432363,0.782165352,-0.528058325,-1.38775978,0.187846727,0.162524432
1,-0.365934086,-0.171404753,-0.331269186,-0.3015921,0.397746254,-0.289969761,-0.277078246,0.44193164,-0.276859568,-0.347667908,-0.453551324,-0.537026237,-0.679348712,0.444450539,0.120812194,0.965167999,0.352546333,0.609882516,0.416149625,0.46438782,-0.421560939,-0.278233119,-0.487440664,-0.499599334
1,-0.420474577,-0.453812043,-0.332702675,-0.458991951,0.525540402,-0.117940918,-0.277419754,-0.406029686,-0.277614167,-0.349219168,4.004847352,-0.321051739,1.082782089,-0.186806826,0.11183538,0.8948124,-0.264867396,-1.353208522,-1.235815223,-1.281377356,-0.28098439,-0.306915889,-0.560117334,-0.544950277
1,-0.248942053,-0.263194305,-0.32367887,-0.126290549,0.486127254,-0.700443647,-0.120598903,-0.053351377,-0.274269469,-0.331379682,-0.453551324,-0.651060772,0.446571564,-0.307737356,0.675130427,-0.723366379,-0.548543975,-0.965638131,0.986081303,1.036387378,-0.528058325,0.789695679,-0.520750804,-0.505646126
0,2.291657838,0.400304815,-0.325680829,2.189108545,0.539872456,-1.042323754,1.445560558,-0.583902225,-0.279239617,-0.36018879,-0.453551324,-0.739178367,0.841486696,-0.573784521,0.704305071,-0.441943983,-0.590261119,0.289396716,1.030975787,1.047650379,0.06406714,1.838429774,0.157564781,0.13229047
0,-0.457159134,-0.283591983,-0.332349388,-0.589708136,0.397746254,0.532066801,-0.364694042,0.237991574,-0.278761626,-0.356864662,-0.453551324,1.361821546,0.18879015,-0.12150434,0.607804326,-0.301232784,-0.348301684,-0.016000366,1.260774674,1.299458904,-0.421560939,1.082640465,-0.311805379,-0.309125374
0,-0.450593658,0.21981122,0.758578233,-0.573495276,-0.960215861,-0.221375982,-0.36253673,-1.53613366,0.640725667,1.717058673,-0.453551324,0.630963846,-2.585357511,-1.531554316,0.888329748,-2.20083396,-1.299452565,1.474492576,-1.240380764,-11.23545686,-0.528058325,0.364817747,-0.619469948,-0.592115257
1,-0.398245236,-0.488315721,-0.330230737,-0.415419889,0.510611179,-0.512082952,-0.215470054,-1.448730775,-0.274223937,-0.334814614,1.775648014,-0.441997458,0.902559909,-0.935366805,0.686351444,0.12090081,-0.707069122,-1.156501571,-0.261072261,-0.310345758,-0.528058325,1.026549901,-0.560117334,-0.505646126
0,-0.443882269,-0.43916019,-0.330701786,-0.537016341,-0.227489601,0.118326544,-0.352005281,0.648938474,-0.276129466,-0.34068724,-0.453551324,0.195559259,0.166121871,0.292078072,0.583118089,-1.849055964,-0.504045688,0.14790841,0.776827349,0.813540855,-0.528058325,0.126228685,0.042493387,0.153454243
0,-0.299927132,0.598334667,-0.031499856,-0.17661797,0.502250814,-0.298680083,-0.266447759,-0.197489469,0.364144127,3.614360018,-0.453551324,-0.618232648,0.886635911,-0.127550866,-0.850927867,0.050545211,0.027152611,-1.121265795,-0.237483633,-0.260466753,-0.528058325,-0.412147046,-0.591610558,-0.573067861
1,-0.39462566,-0.417211139,-0.330327088,-0.407651227,0.32310014,-0.467442556,-0.291353314,-1.572934875,-0.275305389,-0.336365874,-0.453551324,-0.455819826,-0.072738087,-0.827738633,0.46417531,0.402323207,-0.734880551,1.047375346,0.060798366,-0.006244728,-0.468419789,-0.275089111,-0.508638026,-0.445178202
0,-0.457025303,-0.267790965,-0.332781897,-0.575859651,-1.196097583,2.494066648,-0.367748838,1.010817087,-0.279250676,-0.350770428,-0.453551324,-0.094710466,1.125683211,1.127708032,-1.432176541,-0.160521586,1.559562363,1.466057798,-1.141460713,-1.169551845,1.15460037,-0.651355719,-0.629765809,-0.623558577
1,-0.380035196,-0.440453,-0.327886196,-0.349892913,0.506430997,-0.370540232,-0.198121406,0.510933918,-0.277203097,-0.350548819,0.661048345,-0.562943177,0.681872041,0.20258948,0.475396327,0.12090081,-0.07853082,0.763731446,1.148918925,1.191655893,-0.481199475,-0.927535263,-0.487440664,-0.384710278
0,4.532107088,1.010367764,-0.330626846,4.195112224,0.541663963,-0.923645628,1.746088322,0.736341359,-0.278842968,-0.363512917,-0.453551324,-0.740906163,-0.711946071,0.628264944,-0.853172071,-0.090165987,0.527758338,-0.103467778,-0.764042673,-0.799481808,-0.519538534,-1.870280975,0.372566596,0.434630089
1,-0.318290403,-0.446888324,-0.324406855,-0.274908434,0.437159403,-0.733107352,-0.192315756,-2.730639761,-0.273769819,-0.326061078,0.661048345,-0.633782812,-0.008105393,-1.339274774,0.675130427,-0.371588383,-1.035243987,-1.710273096,-0.019098598,-0.113243238,-0.519538534,-1.112014288,-0.554060945,-0.499599334
0,1.640078463,-0.414596788,-0.325359659,2.557613346,0.544052638,-0.642737769,3.931744788,-1.382795265,-0.279031217,-0.357418683,-0.453551324,-0.737450571,0.554854745,-0.983739017,-2.785431176,1.176234797,2.691487534,-0.1580465,-0.895682433,-1.052094833,-0.472679684,-1.279297101,-0.414763994,-0.411920844
0,0.003111725,1.711990432,0.447043377,0.355028737,0.514194193,-0.564344879,-0.186866299,0.021784437,0.352098238,4.685726408,-0.453551324,-0.702894651,-0.094844342,-0.091271707,-0.895811935,1.528012792,0.588943482,-0.421770682,-0.497719459,-0.512275279,-0.523798429,-0.798160639,-0.62946299,-0.522274805
0,-0.458147487,-0.485988662,-0.332039994,-0.596463495,0.199486174,0.419921415,-0.360365417,-2.054417437,-0.278941345,-0.358305117,-0.453551324,0.577402171,-0.711946071,-1.015180954,0.446221683,1.598368391,-0.604166833,0.981625331,0.999777925,0.996966874,-0.528058325,-0.345607926,1.907861247,1.882836864
0,-0.356022998,3.084610521,-0.331226363,-0.322871479,-2.125292416,-0.587209472,-0.36859578,-0.583902225,-0.278776944,-0.353651338,-0.453551324,-0.556031993,0.131651101,-0.543551889,0.708793478,-0.65301078,-0.645883977,1.131927317,1.219684807,1.202114394,-0.519538534,-0.867757075,0.351369234,0.36206858
0,4.740386806,-0.210620008,-0.330776726,4.124180961,0.541663963,-0.962842073,6.718456782,0.813010557,-0.280779957,-0.358969943,-0.453551324,-0.746089551,-0.711946071,1.064824157,-0.271923397,-1.215855573,0.132836042,1.008285294,-0.965687392,-0.970035825,-0.523798429,0.225096815,0.127282835,0.080892735
0,-0.428384523,-0.061372208,-0.333062385,-0.488715528,-0.834810388,-0.040636817,-0.361772434,-0.186755781,-0.279182402,-0.361075224,-0.453551324,-0.186283653,0.262227878,-0.160202109,0.087149143,-0.230877185,-0.554106261,-0.98970893,-0.55707149,-11.23545686,-0.349142717,-1.543954219,-0.520750804,-0.56611405
1,-0.429899242,-0.437091693,-0.302246128,-0.487026688,0.535095105,-0.221375982,-0.29855915,-1.115986457,-0.234085283,-0.118857111,0.661048345,-0.289951412,-0.09446966,-0.597970627,0.533745615,1.528012792,-0.281554254,1.345910092,0.434411789,0.453124819,-0.528058325,1.284108342,-0.564962445,-0.54253156
1,-0.33814232,0.196328034,-0.332546372,-0.29990326,0.409689632,-0.541480286,-0.287391812,0.167455912,-0.277955347,-0.351767666,-0.453551324,-0.581948933,0.407791947,-0.204946405,0.43051226,-1.778700365,-0.873937697,0.588144069,-0.541092097,-0.571808285,0.11092599,-0.206691521,-0.408707605,-0.336335939
1,-0.384602456,-0.222944802,-0.331183541,-0.36340363,0.522554558,-0.232263884,-0.264900041,0.510933918,-0.274560461,-0.332820137,1.775648014,-0.493831338,0.633163344,0.211054617,-0.009351602,0.12090081,-0.150840536,-2.125160214,-0.31129321,-0.301496257,-0.451380207,0.934709555,-0.541948166,-0.520763107
0,-0.219847181,-0.518883509,-0.33190082,-0.031377764,0.541663963,-0.398848776,0.288528667,0.428131185,-0.278947678,-0.360853615,-0.453551324,-0.578493341,-0.711946071,0.174775458,-0.772380749,-0.160521586,0.074432041,-0.126620793,-0.691754944,-0.7286858,-0.528058325,-1.764612036,2.837516982,2.807996098
0,-0.460048163,-0.657372251,-0.332307636,-0.604232157,0.384608538,1.030732688,-0.352435582,0.648938474,-0.279084724,-0.353872947,-0.453551324,3.065428384,1.156032477,0.477101782,0.565164462,-1.286211172,-0.242618253,-0.036480017,0.569856166,0.624483336,-0.528058325,-1.443850343,0.430102293,0.495098013
0,-0.458664639,-0.549885107,-0.228698208,-0.598152334,-1.562162128,0.74764725,-0.363295563,-0.984115437,-0.019011066,0.129676844,0.661048345,2.286192396,-0.514863187,-0.502435508,0.192626702,0.965167999,-0.484577687,-1.807551964,0.12091132,0.117648285,-0.528058325,-0.003888084,-0.533469222,-0.547973673
0,-0.455925252,-0.486347776,-0.31273768,-0.58092617,-2.199341361,0.6757871,-0.366068615,0.510933918,-0.266950202,-0.218470141,-0.453551324,0.917777979,-0.711946071,0.282403629,0.392360802,0.12090081,-0.047938248,0.632237732,1.06673919,1.06534938,-0.528058325,-0.748159787,0.584237397,0.56886888
1,-0.321018768,-0.345531974,-0.331033662,-0.197897349,0.533900767,-0.35529717,-0.125448328,0.717940752,-0.271220419,-0.319412822,0.661048345,-0.60441028,0.254546891,0.517008857,-0.045258856,0.965167999,0.458229765,0.907326867,-10.69561577,-11.23545686,-0.528058325,-0.32255775,-0.538919972,-0.523786503
0,-0.442328881,-0.332000557,-0.330455556,-0.542420627,0.536886611,-0.359652331,-0.338338098,-2.818042646,-0.277544099,-0.350105602,-0.453551324,-0.034237607,1.047749295,-1.768578155,0.722258698,0.331967607,-1.085304559,1.447716838,0.764652574,0.66631734,-0.528058325,1.164493962,0.109113668,0.020424811
1,-0.459541742,-0.669969972,-0.329941684,-0.602881085,-0.544586295,0.552753813,-0.359723381,-0.984115437,-0.274544667,-0.331712095,-0.453551324,2.044300959,1.16146537,-0.672947555,0.66390941,0.718923403,-0.417830257,1.196591146,0.718236242,0.698497343,-0.353402612,0.901624613,-0.557089139,-0.584254427
1,-0.243416067,-0.008079683,-0.331536828,-0.107713314,0.469406524,-0.668868733,-0.191632738,-0.350827864,-0.278926481,-0.359856377,2.890247683,-0.654516364,0.355149086,-0.354900262,0.428268056,0.402323207,-0.440079401,-0.249145055,0.374298835,0.428989816,0.15778484,0.431693461,-0.532863583,-0.554020465
1,-0.400000355,-0.374950597,-0.331204952,-0.402584708,0.476572551,-0.298680083,-0.26252997,-0.484232268,-0.278143565,-0.353762143,-0.453551324,-0.429902886,0.158440884,-0.188016131,0.29137165,1.035523598,-0.198119966,1.034269548,0.527244452,0.532770327,-0.464159893,-0.216384145,-0.460186913,-0.463318579
1,-0.391448789,0.075809359,-0.329759687,-0.368470148,0.315336944,-0.20613292,-0.319766848,0.730207823,-0.27571871,-0.339800806,-0.453551324,-0.46273101,0.761304686,0.702032568,0.307081074,-0.160521586,0.188458901,-0.453966823,0.802698747,0.871464861,1.15460037,-1.45994307,-0.554060945,-0.547973673
